num|question|v1|numv1|v2|numv2|v3|numv3|v4|numv4|isgameover
1|Начало игры. Добро пожаловать в игру «Time Voyage»! Для выхода в меню укажите «0» в любом поле ввода на протяжении игры.|Продолжить.|2|-||-||-||0
2|Далее вам предстоит прожить жизнь главного героя, отправившегося в путешествие. Постарайтесь ничего не испортить.|Продолжить.|3|-||-||-||0
3|Пришло время собирать вещи в путешествие. На представительском теплоходе есть практически все, поэтому удобнее всего будет ограничиться одним чемоданом. Следует взять только необходимое. Выберите подходящий вариант:|Билет, бритва, бутылка минеральной воды, денежные средства, художественно-литературный журнал, зубная щетка, маникюрные принадлежности, повседневная одежда и обувь, повседневная шляпа, сменное белье, спортивный костюм, фрак и туфли.|4|Билет, бритва, денежные средства, научный журнал, зубная щетка, маникюрные принадлежности, паспорт, плавательный костюм, повседневная одежда и обувь, повседневная шляпа, сменное белье, спортивный костюм, фрак и туфли.|5|Билет, бритва, бутылка вина, денежные средства, зубная щетка, книга, маникюрные принадлежности, паспорт, плавательный костюм, повседневная одежда и обувь, расческа, сменное белье, фрак и туфли, цилиндр.|5|Билет, бритва, денежные средства, зубная щетка, маникюрные принадлежности, паспорт, плавательный костюм, повседневная одежда и обувь, повседневная шляпа, сменное белье, спортивный костюм, туфли.|6|0
4|Вас не могут записать в номер, так как вы забыли взять паспорт. Ваше путешествие закончилось, не успев начаться. GAME OVER!|-||-||-||-||1
5|Вы проходите на борт с номером класса «Люкс» и получаете доступ ко всем заведениям парохода.|Продолжить.|7|-||-||-||0
6|Без вечернего костюма вас не могут записать в номер класса «Люкс», вам предлагают перевестись в обычный номер. Для вас это равносильно провалу всего путешествия. GAME OVER!|-||-||-||-||1
7|Повествование. Поднимаясь на борт вы видите множество афиш и вывесок: «Aristo Restaurant», «Ballroom evening», «Songs from Freddie», «Bar», «Show by Roberto Garrison», и другие.|Продолжить.|8|-||-||-||0
8|Вы встречаете рыжего человека чудовищной величины и грузности, слегка сонного, в белом жилете, бриджах и черных ботфортах, похожего на огромного идола. Он спешно выходит из каюты и задевает вас дверью. Такое чувство, что он очень редко появляется на людях…|Продолжить.|9|-||-||-||0
9|Вы обращаетесь к нему со словами:|«Ужас, как же вы невнимательны!»|10|«Эй, господин!»|11|Пока ничего не говорить, подождать его реакции.|12|«Командир, ну что же вы..?»|13|0
10|С такими выражениями вы на борту на долго не задержитесь. Может стоит повежливее? GAME OVER!|-||-||-||-||1
11|«Доброе утро!», - поворачиваясь, отвечает незнакомец. «Извините меня за это недоразумение.», - продолжает он. Он говорит еще что-то, но, кажется, вы слегка отвлеклись и не слышите его. Ваше внимание привлекли некоторые отличия от обычного в его внешнем виде: золотая пуговица на поясе, кортик на ремне из черной кожи... Нахмурив брови, незнакомец спрашивает: «И, все таки, какой же я вам господин?»|Продолжить.|17|-||-||-||0
12|Незнакомец вас не заметил. Легким движением руки он прикрывает дверь и спешно направляется в противоположную от вас сторону.|Продолжить.|14|-||-||-||0
13|«Здравствуйте», - слегка растерявшись, отвечает капитан. Пособрав мысли в голове и сделав голос потверже он продолжает: «Я рад приветствовать вас на борту «Маргариты». Кажется, я вас слегка задел. Прошу меня простить...»|Продолжить.|15|-||-||-||0
14|Что будете скажете теперь?|«Ужас, как же вы невнимательны!»|10|«Эй, господин!»|11|Промолчать.|21|«Командир, ну что же вы..?»|13|0
15|Ваш ответ?|«Хорошо. Но впредь попрошу вас быть поаккуратнее.»|16|«Любезность ваша черства как хлеб на этом корабле! А извинения - фальшивы!»|10|«Нет проблем. По-моему, вы куда-то спешили. Не смею вас задерживать.»|16|-||0
16|Утвердительно кивает в ответ вам.|Продолжить.|20|-||-||-||0
17|Ваш ответ?|«Господин, задевший меня дверью.»|10|«Господин-командир... Только без  кителя и фуражки.»|18|«Самый обыкновенный.»|19|-||0
18|«Другое дело.», - самодовольно ответил капитан. «А отсутствие кителя мы сейчас исправим.»|Продолжить.|20|-||-||-||0
19|«Ну хорошо, да будет так.», - ответил с усмешкой капитан корабля.|Продолжить.|20|-||-||-||0
20|Поправляет воротник и идет дальше.|Продолжить.|21|-||-||-||0
21|Он проходит довольно далеко и заходит в какую-то служебную комнату. Как позже выяснится, это была прачечная.|Продолжить.|23|-||-||-||0
22|Повествование. #Не используется|Продолжить.|23|-||-||-||0
23|Этим же днем, исследуя теплоход, вы заходите в бар. Здесь довольно многолюдно.|Продолжить.|24|-||-||-||0
24|Куда пойдете?|Подойти к барной стойке и взять меню.|25|Подсесть к кому-нибудь.|26|Пройти дальше и поискать свободный столик.|27|-||0
25|Что дальше?|Подсесть к кому-нибудь.|26|Пройти дальше и поискать свободный столик.|27|Заказать что-нибудь и остаться здесь.|28|-||0
26|Пару минут вы осматриваете зал и пытаетесь определить, кому бы вы точно не помешали своим присутствием. В итоге ваш взгляд останавливается на каком-то, как вам показалось, достаточно приличном молодом человеке. Вы подходите к нему и спрашиваете, не занято ли здесь. На что сидящий коротко отвечает: «Присаживайтесь.» Человек этот невысокого роста, весь деревянный, широколицый, в золотых очках, слегка неприятный.|Продолжить.|37|-||-||-||0
27|Вы видите, как перед вами освобождает столик группа джентльменов в строгих черных костюмах. Вы садитесь за этот столик. Но оказывается, что не вы одни его заприметили... К вам подходит человек невысокого роста, весь деревянный, широколицый, в золотых очках, слегка неприятный. Он просит разрешения подсесть к вам, так как в округе больше нет свободных мест.|Продолжить.|30|-||-||-||0
28|К барной стойке подходит некая леди в черном декольтированном платье и делает заказ. Она выглядела неброско и легко, но прическа ее удивляла сложностью, а ресницы были почти все время опущены. «Приятного вечера, господин.» - говорит она вам.|Продолжить.|29|-||-||-||0
29|Ваши действия?|«Спасибо. И вам желаю приятно провести время.»|36|Промолчать.|36|«И вам не хворать!»|31|-||0
30|Ваши действия?|«Извините, месье, но это место уже занято.»|32|«Нет, не разрешаю. Я против.»|31|Указать рукой на свободное место в знак одобрения.|33|-||0
31|Видимо, строить диалоги - не ваш конек. Но у вас же все таки представительский рейс. Здесь могут быть как интересные, так и полезные люди. Попробуйте еще раз! GAME OVER!|-||-||-||-||1
32|«Разрешите поинтересоваться, кем же?», - спрашивает он в ответ.|Продолжить.|34|-||-||-||0
33|Присаживается напротив вас, осматривается по сторонам.|Продолжить.|37|-||-||-||0
34|Ваш ответ?|«Мной.»|31|«Присаживайтесь.»|37|«Моей женой.»|35|-||0
35|«А вот лгать не хорошо. Я же вижу, что вы один.». С этими словами мужчина садится напротив вас. «Кстати говоря о лжи...»|Продолжить.|37|-||-||-||0
36|«А вы слышали, что-нибудь о недавнем скандальном выступлении на корабле?», - спрашивает она неожиданно.|Продолжить.|38|-||-||-||0
37|«А вы слышали, что-нибудь о недавнем скандальном выступлении на корабле?», - спрашивает он неожиданно.|Продолжить.|38|-||-||-||0
38|Ваш ответ?|«Нет.»|39|«О каком еще выступлении?»|39|«Да, что то слышал, мельком.»|39|-||0
39|«Видимо, вчерашним вечером, вас на нем не было, раз вы не в курсе происходящего. Да, и на сколько я помню, на него пришло не очень много людей. Выступление было развлекательное, были и танцоры, и иллюзионисты. Но главой всего вечера был некий фокусник, так его и называют на корабле. Настоящее его имя, вероятно, вам не стоит знать...»|Продолжить.|40|-||-||-||0
40|Ваш ответ?|«Я уже знаю его имя, оно было на афише.»|41|Промолчать.|46|«Почему же мне не стоит знать его имени?»|42|-||0
41|Чтобы продолжить фразу, укажите, какое имя было на афише?|«Robert Harrison.»|43|«T'Challa.»|43|«Roberto.»|44|«Freddie.»|43|0
42|«Некоторые пассажиры теперь всерьез боятся произносить его, боятся и этого самого человека. Они всерьез считают его волшебником.»|Продолжить.|46|-||-||-||0
43|Неверно. А говорили, что знаете. GAME OVER!|-||-||-||-||1
44|«Я бы не рекомендовал(а) вам так громко произносить его имя.», - сказал собеседник твердо.|Продолжить.|45|-||-||-||0
45|Ваш ответ?|«Хорошо. Но что же такого сделал этот Мистер?»|46|Закричать на весь зал: «Roberto, здравствуй!»|47|«Почему же это?»|42|-||0
46|«Этот человек проделывал на сцене невероятные вещи! Он открывал любые замки голыми руками, открывал даже те, что были на чемоданах зрителей. Складывалось такое ощущение, что замки открывались просто по его желанию. Но больше всего поразил последний его фокус. Он будучи в наручниках был связан по рукам и ногам, после чего положен в ящик, а ящик - закрыт на ключ. Не поверите, но после этого ящик выкинули в океан! После чего спустя несколько секунд из толпы вышел человек в костюме, подошел к борту корабля и с усмешкой поинтересовался, чего это все ждут? Это и был сам фокусник.»|Продолжить.|48|-||-||-||0
47|Наверное, это был не лучший вариант ответа. В реальной жизни вы же не стали бы так выражаться в диалоге, верно? GAME OVER!|-||-||-||-||1
48|Что скажете?|«Если честно, в то, что вы рассказываете, трудно поверить.»|49|«Звучит как бред сумашедшего.»|47|«Занятно, занятно...»|53|-||0
49|«Ну почему же? То, что происходило могут подтвердить и другие присутствовавшие, не только я.»|Продолжить.|51|-||-||-||0
50|«То есть вы считаете меня и некоторую часть пассажиров сумасшедшими? Нет уж, извольте!», - громко отвечает ваш коллега по диалогу, на чем этот самый диалог и завершает.|Продолжить.|47|-||-||-||0
51|Что скажете дальше?|Промолчать.|53|«Интересно, откуда же взялся этот фокусник?»|52|«Занятно, занятно...»|53|-||0
52|«Он подсел на теплоход в Нью-Йорке. Говорят у него и там было представление... Да, и даже масштабнее чем у нас!»|Продолжить.|53|-||-||-||0
53|«А как вы думаете, это все просто высокотехнологичные фокусы, или здесь не обошлось без магии?», - максимально серьезно спросил ваш собеседник. Видимо, за этой строгостью он попытался не выдать своего мнения на этот счет.|Продолжить.|54|-||-||-||0
54|Ваш ответ?|«По вашему рассказу, конечно, трудно что-то утверждать наверняка. Но я все же смею предположить, что возможны и такие вещи, которые нельзя объяснить, которые вы назвали магией.»|55|«Фокусы - это же целое искусство. Искусство, в которое мы с вами не посвящены. А у каждого вида искусства есть свои особенности, тонкости, сложности. Мы с вами в этом совершенно не разбираемся, и только поэтому эти фокусы кажутся нам как вы выразились, магией.»|56|«Любая достаточно развитая технология неотличима от магии.»|57|-||0
55|«Да уж, вы меня удивили. В хорошем смысле, конечно. Теперь я окончательно запутался в том, что вчера видел... Наверное, так и было задумано.», - улыбнувшись ответил(а) он(а).|Продолжить.|58|-||-||-||0
56|«Вы знаете, я с вами практически полностью согласен. Практически, лишь потому, что на некоторые вещи, происходившие вчера, я так и не смог подобрать объяснений.»|Продолжить.|58|-||-||-||0
57|«Хмм. Интересная мысль. Над этим стоит подумать. А лучше еще и записать.». С этими словами он(а) достает блокнот, без преувеличения, шикарную перьевую ручку с золотым наконечником и какой-то гравировкой. Вы усердно пытаетесь ее прочесть... Неожиданно вы вспоминаете, что не вы, ни говорящий с вами даже не представились друг другу.|Продолжить.|59|-||-||-||0
58|После минутной тишины вы вспоминаете, что за столь увлекательным диалогом, вы совсем забыли представиться. Да и ваш собеседник, кажется тоже заметил это.|Продолжить.|59|-||-||-||0
59|Что будете делать?|Не обратить на это внимания.|99|Представиться.|99|Спросить сидящего напротив собеседника, как к нему можно обращаться?|99|-||0
60
61
62
63
64
65
66
67
68
69
70
71
72
73
74
75
76
77
78
79
80
81
82
83
84
85
86
87
88
89
90
91
92
93
94
95
96
97
98
99|Вы прошли всю игру. Далее сюжет еще не придуман… https://goo.gl/forms/WA6Gopq3f8rvvj4H2|-||-||-||-||1
